WT2017,WT2018,WT2019,WT2020,WT2021,WT2022,WT2023
2342.81,2530.2348,2732.653584,2951.265871,3187.36714,3442.356512,3717.745033
838.5,905.58,978.0264,1056.268512,1140.769993,1232.031592,1330.59412
838.5,905.58,978.0264,1056.268512,1140.769993,1232.031592,1330.59412
1537.25,1660.23,1793.0484,1936.492272,2091.411654,2258.724586,2439.422553
1537.25,1660.23,1793.0484,1936.492272,2091.411654,2258.724586,2439.422553
1537.25,1660.23,1793.0484,1936.492272,2091.411654,2258.724586,2439.422553
1537.25,1660.23,1793.0484,1936.492272,2091.411654,2258.724586,2439.422553
11529.38,12451.7304,13447.86883,14523.69834,15685.59421,16940.44174,18295.67708
11529.38,12451.7304,13447.86883,14523.69834,15685.59421,16940.44174,18295.67708
1451.13,1567.2204,1692.598032,1828.005875,1974.246345,2132.186052,2302.760936
1451.13,1567.2204,1692.598032,1828.005875,1974.246345,2132.186052,2302.760936
2444,2639.52,2850.6816,3078.736128,3325.035018,3591.03782,3878.320845
2444,2639.52,2850.6816,3078.736128,3325.035018,3591.03782,3878.320845
2444,2639.52,2850.6816,3078.736128,3325.035018,3591.03782,3878.320845
2444,2639.52,2850.6816,3078.736128,3325.035018,3591.03782,3878.320845
2596.75,2804.49,3028.8492,3271.157136,3532.849707,3815.477683,4120.715898
2596.75,2804.49,3028.8492,3271.157136,3532.849707,3815.477683,4120.715898
3954.5,4270.86,4612.5288,4981.531104,5380.053592,5810.45788,6275.29451
3954.5,4270.86,4612.5288,4981.531104,5380.053592,5810.45788,6275.29451
3235.5,3494.34,3773.8872,4075.798176,4401.86203,4754.010992,5134.331872
3235.5,3494.34,3773.8872,4075.798176,4401.86203,4754.010992,5134.331872
3235.5,3494.34,3773.8872,4075.798176,4401.86203,4754.010992,5134.331872
3235.5,3494.34,3773.8872,4075.798176,4401.86203,4754.010992,5134.331872
1887.38,2038.3704,2201.440032,2377.555235,2567.759653,2773.180426,2995.03486
1887.38,2038.3704,2201.440032,2377.555235,2567.759653,2773.180426,2995.03486
959.17,1035.9036,1118.775888,1208.277959,1304.940196,1409.335411,1522.082244
959.17,1035.9036,1118.775888,1208.277959,1304.940196,1409.335411,1522.082244
959.17,1035.9036,1118.775888,1208.277959,1304.940196,1409.335411,1522.082244
18919.56,20433.1248,22067.77478,23833.19677,25739.85251,27799.04071,30022.96397
18919.56,20433.1248,22067.77478,23833.19677,25739.85251,27799.04071,30022.96397
18919.56,20433.1248,22067.77478,23833.19677,25739.85251,27799.04071,30022.96397
18919.56,20433.1248,22067.77478,23833.19677,25739.85251,27799.04071,30022.96397
287.75,310.77,335.6316,362.482128,391.4806982,422.7991541,456.6230864
2666.25,2879.55,3109.914,3358.70712,3627.40369,3917.595985,4231.003664
2666.25,2879.55,3109.914,3358.70712,3627.40369,3917.595985,4231.003664
1125.75,1215.81,1313.0748,1418.120784,1531.570447,1654.096082,1786.423769
1125.75,1215.81,1313.0748,1418.120784,1531.570447,1654.096082,1786.423769
1125.75,1215.81,1313.0748,1418.120784,1531.570447,1654.096082,1786.423769
1125.75,1215.81,1313.0748,1418.120784,1531.570447,1654.096082,1786.423769
651.75,703.89,760.2012,821.017296,886.6986797,957.6345741,1034.24534
651.75,703.89,760.2012,821.017296,886.6986797,957.6345741,1034.24534
2873.5,3103.38,3351.6504,3619.782432,3909.365027,4222.114229,4559.883367
2873.5,3103.38,3351.6504,3619.782432,3909.365027,4222.114229,4559.883367
4566.81,4932.1548,5326.727184,5752.865359,6213.094587,6710.142154,7246.953527
4566.81,4932.1548,5326.727184,5752.865359,6213.094587,6710.142154,7246.953527
4566.81,4932.1548,5326.727184,5752.865359,6213.094587,6710.142154,7246.953527
4566.81,4932.1548,5326.727184,5752.865359,6213.094587,6710.142154,7246.953527
1436.75,1551.69,1675.8252,1809.891216,1954.682513,2111.057114,2279.941683
1436.75,1551.69,1675.8252,1809.891216,1954.682513,2111.057114,2279.941683
24858,26846.64,28994.3712,31313.9209,33819.03457,36524.55733,39446.52192
10357.5,11186.1,12080.988,13047.46704,14091.2644,15218.56556,16436.0508
10357.5,11186.1,12080.988,13047.46704,14091.2644,15218.56556,16436.0508
22786.5,24609.42,26578.1736,28704.42749,31000.78169,33480.84422,36159.31176
33661.88,36354.8304,39263.21683,42404.27418,45796.61611,49460.3454,53417.17303
33661.88,36354.8304,39263.21683,42404.27418,45796.61611,49460.3454,53417.17303
4143,4474.44,4832.3952,5218.986816,5636.505761,6087.426222,6574.42032
4143,4474.44,4832.3952,5218.986816,5636.505761,6087.426222,6574.42032
7878,8508.24,9188.8992,9924.011136,10717.93203,11575.36659,12501.39592
7878,8508.24,9188.8992,9924.011136,10717.93203,11575.36659,12501.39592
7878,8508.24,9188.8992,9924.011136,10717.93203,11575.36659,12501.39592
7878,8508.24,9188.8992,9924.011136,10717.93203,11575.36659,12501.39592
2262,2442.96,2638.3968,2849.468544,3077.426028,3323.62011,3589.509718
2262,2442.96,2638.3968,2849.468544,3077.426028,3323.62011,3589.509718
2262,2442.96,2638.3968,2849.468544,3077.426028,3323.62011,3589.509718
2262,2442.96,2638.3968,2849.468544,3077.426028,3323.62011,3589.509718
148.5,160.38,173.2104,187.067232,202.0326106,218.1952194,235.650837
148.5,160.38,173.2104,187.067232,202.0326106,218.1952194,235.650837
1658.25,1790.91,1934.1828,2088.917424,2256.030818,2436.513283,2631.434346
1658.25,1790.91,1934.1828,2088.917424,2256.030818,2436.513283,2631.434346
1658.25,1790.91,1934.1828,2088.917424,2256.030818,2436.513283,2631.434346
1658.25,1790.91,1934.1828,2088.917424,2256.030818,2436.513283,2631.434346
940.5,1015.74,1096.9992,1184.759136,1279.539867,1381.903056,1492.455301
940.5,1015.74,1096.9992,1184.759136,1279.539867,1381.903056,1492.455301
3063,3308.04,3572.6832,3858.497856,4167.177684,4500.551899,4860.596051
13783.5,14886.18,16077.0744,17363.24035,18752.29958,20252.48355,21872.68223
13783.5,14886.18,16077.0744,17363.24035,18752.29958,20252.48355,21872.68223
2807.75,3032.37,3274.9596,3536.956368,3819.912877,4125.505908,4455.54638
14804.5,15988.86,17267.9688,18649.4063,20141.35881,21752.66751,23492.88091
15315,16540.2,17863.416,19292.48928,20835.88842,22502.7595,24302.98026
15315,16540.2,17863.416,19292.48928,20835.88842,22502.7595,24302.98026
2042,2205.36,2381.7888,2572.331904,2778.118456,3000.367933,3240.397367
1590.75,1718.01,1855.4508,2003.886864,2164.197813,2337.333638,2524.320329
1590.75,1718.01,1855.4508,2003.886864,2164.197813,2337.333638,2524.320329
1792.75,1936.17,2091.0636,2258.348688,2439.016583,2634.13791,2844.868942
1792.75,1936.17,2091.0636,2258.348688,2439.016583,2634.13791,2844.868942
1792.75,1936.17,2091.0636,2258.348688,2439.016583,2634.13791,2844.868942
1792.75,1936.17,2091.0636,2258.348688,2439.016583,2634.13791,2844.868942
606,654.48,706.8384,763.385472,824.4563098,890.4128145,961.6458397
606,654.48,706.8384,763.385472,824.4563098,890.4128145,961.6458397
538.13,581.1804,627.674832,677.8888186,732.119924,790.689518,853.9446794
538.13,581.1804,627.674832,677.8888186,732.119924,790.689518,853.9446794
1063.44,1148.5152,1240.396416,1339.628129,1446.79838,1562.54225,1687.54563
1063.44,1148.5152,1240.396416,1339.628129,1446.79838,1562.54225,1687.54563
1063.44,1148.5152,1240.396416,1339.628129,1446.79838,1562.54225,1687.54563
1063.44,1148.5152,1240.396416,1339.628129,1446.79838,1562.54225,1687.54563
256.25,276.75,298.89,322.8012,348.625296,376.5153197,406.6365453
256.25,276.75,298.89,322.8012,348.625296,376.5153197,406.6365453
612.5,661.5,714.42,771.5736,833.299488,899.963447,971.9605228
612.5,661.5,714.42,771.5736,833.299488,899.963447,971.9605228
612.5,661.5,714.42,771.5736,833.299488,899.963447,971.9605228
612.5,661.5,714.42,771.5736,833.299488,899.963447,971.9605228
3675,3969,4286.52,4629.4416,4999.796928,5399.780682,5831.763137
3675,3969,4286.52,4629.4416,4999.796928,5399.780682,5831.763137
3675,3969,4286.52,4629.4416,4999.796928,5399.780682,5831.763137
3675,3969,4286.52,4629.4416,4999.796928,5399.780682,5831.763137
623.88,673.7904,727.693632,785.9091226,848.7818524,916.6844006,990.0191526
623.88,673.7904,727.693632,785.9091226,848.7818524,916.6844006,990.0191526
7753.88,8374.1904,9044.125632,9767.655683,10549.06814,11392.99359,12304.43308
7753.88,8374.1904,9044.125632,9767.655683,10549.06814,11392.99359,12304.43308
1426,1540.08,1663.2864,1796.349312,1940.057257,2095.261838,2262.882785
1426,1540.08,1663.2864,1796.349312,1940.057257,2095.261838,2262.882785
13190.5,14245.74,15385.3992,16616.23114,17945.52963,19381.172,20931.66576
13190.5,14245.74,15385.3992,16616.23114,17945.52963,19381.172,20931.66576
4252.88,4593.1104,4960.559232,5357.403971,5785.996288,6248.875991,6748.786071
4252.88,4593.1104,4960.559232,5357.403971,5785.996288,6248.875991,6748.786071
3479.63,3758.0004,4058.640432,4383.331667,4733.9982,5112.718056,5521.7355
3479.63,3758.0004,4058.640432,4383.331667,4733.9982,5112.718056,5521.7355
3479.63,3758.0004,4058.640432,4383.331667,4733.9982,5112.718056,5521.7355
3479.63,3758.0004,4058.640432,4383.331667,4733.9982,5112.718056,5521.7355
1159.88,1252.6704,1352.884032,1461.114755,1578.003935,1704.24425,1840.58379
1159.88,1252.6704,1352.884032,1461.114755,1578.003935,1704.24425,1840.58379
248,267.84,289.2672,312.408576,337.4012621,364.393363,393.5448321
248,267.84,289.2672,312.408576,337.4012621,364.393363,393.5448321
4588,4955.04,5351.4432,5779.558656,6241.923348,6741.277216,7280.579394
4588,4955.04,5351.4432,5779.558656,6241.923348,6741.277216,7280.579394
4588,4955.04,5351.4432,5779.558656,6241.923348,6741.277216,7280.579394
4588,4955.04,5351.4432,5779.558656,6241.923348,6741.277216,7280.579394
2728,2946.24,3181.9392,3436.494336,3711.413883,4008.326994,4328.993153
2728,2946.24,3181.9392,3436.494336,3711.413883,4008.326994,4328.993153
2596.75,2804.49,3028.8492,3271.157136,3532.849707,3815.477683,4120.715898
2596.75,2804.49,3028.8492,3271.157136,3532.849707,3815.477683,4120.715898
2596.75,2804.49,3028.8492,3271.157136,3532.849707,3815.477683,4120.715898
1871.19,2020.8852,2182.556016,2357.160497,2545.733337,2749.392004,2969.343364
1871.19,2020.8852,2182.556016,2357.160497,2545.733337,2749.392004,2969.343364
1871.19,2020.8852,2182.556016,2357.160497,2545.733337,2749.392004,2969.343364
1871.19,2020.8852,2182.556016,2357.160497,2545.733337,2749.392004,2969.343364
152.75,164.97,178.1676,192.421008,207.8146886,224.4398637,242.3950528
1397.5,1509.3,1630.044,1760.44752,1901.283322,2053.385987,2217.656866
1397.5,1509.3,1630.044,1760.44752,1901.283322,2053.385987,2217.656866
5624.94,6074.9352,6560.930016,7085.804417,7652.668771,8264.882272,8926.072854
5624.94,6074.9352,6560.930016,7085.804417,7652.668771,8264.882272,8926.072854
5624.94,6074.9352,6560.930016,7085.804417,7652.668771,8264.882272,8926.072854
5624.94,6074.9352,6560.930016,7085.804417,7652.668771,8264.882272,8926.072854
2934.75,3169.53,3423.0924,3696.939792,3992.694975,4312.110573,4657.079419
2934.75,3169.53,3423.0924,3696.939792,3992.694975,4312.110573,4657.079419
4891.75,5283.09,5705.7372,6162.196176,6655.17187,7187.58562,7762.592469
4891.75,5283.09,5705.7372,6162.196176,6655.17187,7187.58562,7762.592469
4891.75,5283.09,5705.7372,6162.196176,6655.17187,7187.58562,7762.592469
4891.75,5283.09,5705.7372,6162.196176,6655.17187,7187.58562,7762.592469
7265.69,7846.9452,8474.700816,9152.676881,9884.891032,10675.68231,11529.7369
7265.69,7846.9452,8474.700816,9152.676881,9884.891032,10675.68231,11529.7369
7265.69,7846.9452,8474.700816,9152.676881,9884.891032,10675.68231,11529.7369
7265.69,7846.9452,8474.700816,9152.676881,9884.891032,10675.68231,11529.7369
1079.75,1166.13,1259.4204,1360.174032,1468.987955,1586.506991,1713.42755
1079.75,1166.13,1259.4204,1360.174032,1468.987955,1586.506991,1713.42755
1773.88,1915.7904,2069.053632,2234.577923,2413.344156,2606.411689,2814.924624
1773.88,1915.7904,2069.053632,2234.577923,2413.344156,2606.411689,2814.924624
1773.88,1915.7904,2069.053632,2234.577923,2413.344156,2606.411689,2814.924624
1773.88,1915.7904,2069.053632,2234.577923,2413.344156,2606.411689,2814.924624
617,666.36,719.6688,777.242304,839.4216883,906.5754234,979.1014573
617,666.36,719.6688,777.242304,839.4216883,906.5754234,979.1014573
7431.25,8025.75,8667.81,9361.2348,10110.13358,10918.94427,11792.45981
11146.88,12038.6304,13001.72083,14041.8585,15165.20718,16378.42375,17688.69765
11146.88,12038.6304,13001.72083,14041.8585,15165.20718,16378.42375,17688.69765
3075,3321,3586.68,3873.6144,4183.503552,4518.183836,4879.638543
19987.5,21586.5,23313.42,25178.4936,27192.77309,29368.19494,31717.65053
19987.5,21586.5,23313.42,25178.4936,27192.77309,29368.19494,31717.65053
1793.75,1937.25,2092.23,2259.6084,2440.377072,2635.607238,2846.455817
1793.75,1937.25,2092.23,2259.6084,2440.377072,2635.607238,2846.455817
1584,1710.72,1847.5776,1995.383808,2155.014513,2327.415674,2513.608928
1584,1710.72,1847.5776,1995.383808,2155.014513,2327.415674,2513.608928
18304,19768.32,21349.7856,23057.76845,24902.38992,26894.58112,29046.14761
18304,19768.32,21349.7856,23057.76845,24902.38992,26894.58112,29046.14761
18304,19768.32,21349.7856,23057.76845,24902.38992,26894.58112,29046.14761
792,855.36,923.7888,997.691904,1077.507256,1163.707837,1256.804464
792,855.36,923.7888,997.691904,1077.507256,1163.707837,1256.804464
737.5,796.5,860.22,929.0376,1003.360608,1083.629457,1170.319813
737.5,796.5,860.22,929.0376,1003.360608,1083.629457,1170.319813
811.25,876.15,946.242,1021.94136,1103.696669,1191.992402,1287.351794
811.25,876.15,946.242,1021.94136,1103.696669,1191.992402,1287.351794
811.25,876.15,946.242,1021.94136,1103.696669,1191.992402,1287.351794
811.25,876.15,946.242,1021.94136,1103.696669,1191.992402,1287.351794
663.75,716.85,774.198,836.13384,903.0245472,975.266511,1053.287832
663.75,716.85,774.198,836.13384,903.0245472,975.266511,1053.287832
408.19,440.8452,476.112816,514.2018413,555.3379886,599.7650277,647.7462299
408.19,440.8452,476.112816,514.2018413,555.3379886,599.7650277,647.7462299
408.19,440.8452,476.112816,514.2018413,555.3379886,599.7650277,647.7462299
408.19,440.8452,476.112816,514.2018413,555.3379886,599.7650277,647.7462299
4198.5,4534.38,4897.1304,5288.900832,5712.012899,6168.97393,6662.491845
4198.5,4534.38,4897.1304,5288.900832,5712.012899,6168.97393,6662.491845
4198.5,4534.38,4897.1304,5288.900832,5712.012899,6168.97393,6662.491845
4198.5,4534.38,4897.1304,5288.900832,5712.012899,6168.97393,6662.491845
2119.69,2289.2652,2472.406416,2670.198929,2883.814844,3114.520031,3363.681634
2119.69,2289.2652,2472.406416,2670.198929,2883.814844,3114.520031,3363.681634
2119.69,2289.2652,2472.406416,2670.198929,2883.814844,3114.520031,3363.681634
2119.69,2289.2652,2472.406416,2670.198929,2883.814844,3114.520031,3363.681634
2640.31,2851.5348,3079.657584,3326.030191,3592.112606,3879.481614,4189.840144
2640.31,2851.5348,3079.657584,3326.030191,3592.112606,3879.481614,4189.840144
2640.31,2851.5348,3079.657584,3326.030191,3592.112606,3879.481614,4189.840144
2640.31,2851.5348,3079.657584,3326.030191,3592.112606,3879.481614,4189.840144
3847.5,4155.3,4487.724,4846.74192,5234.481274,5653.239775,6105.498958
3847.5,4155.3,4487.724,4846.74192,5234.481274,5653.239775,6105.498958
1417.5,1530.9,1653.372,1785.64176,1928.493101,2082.772549,2249.394353
1417.5,1530.9,1653.372,1785.64176,1928.493101,2082.772549,2249.394353
1417.5,1530.9,1653.372,1785.64176,1928.493101,2082.772549,2249.394353
1417.5,1530.9,1653.372,1785.64176,1928.493101,2082.772549,2249.394353
877.5,947.7,1023.516,1105.39728,1193.829062,1289.335387,1392.482218
877.5,947.7,1023.516,1105.39728,1193.829062,1289.335387,1392.482218
2049.88,2213.8704,2390.980032,2582.258435,2788.839109,3011.946238,3252.901937
2049.88,2213.8704,2390.980032,2582.258435,2788.839109,3011.946238,3252.901937
3253.06,3513.3048,3794.369184,4097.918719,4425.752216,4779.812394,5162.197385
3253.06,3513.3048,3794.369184,4097.918719,4425.752216,4779.812394,5162.197385
3253.06,3513.3048,3794.369184,4097.918719,4425.752216,4779.812394,5162.197385
3253.06,3513.3048,3794.369184,4097.918719,4425.752216,4779.812394,5162.197385
1426,1540.08,1663.2864,1796.349312,1940.057257,2095.261838,2262.882785
1426,1540.08,1663.2864,1796.349312,1940.057257,2095.261838,2262.882785
3145.63,3397.2804,3669.062832,3962.587859,4279.594887,4621.962478,4991.719476
3145.63,3397.2804,3669.062832,3962.587859,4279.594887,4621.962478,4991.719476
5796.94,6260.6952,6761.550816,7302.474881,7886.672872,8517.606702,9199.015238
5796.94,6260.6952,6761.550816,7302.474881,7886.672872,8517.606702,9199.015238
5796.94,6260.6952,6761.550816,7302.474881,7886.672872,8517.606702,9199.015238
5796.94,6260.6952,6761.550816,7302.474881,7886.672872,8517.606702,9199.015238
1348.13,1455.9804,1572.458832,1698.255539,1834.115982,1980.84526,2139.312881
1348.13,1455.9804,1572.458832,1698.255539,1834.115982,1980.84526,2139.312881
2888.81,3119.9148,3369.507984,3639.068623,3930.194113,4244.609642,4584.178413
2888.81,3119.9148,3369.507984,3639.068623,3930.194113,4244.609642,4584.178413
2888.81,3119.9148,3369.507984,3639.068623,3930.194113,4244.609642,4584.178413
2888.81,3119.9148,3369.507984,3639.068623,3930.194113,4244.609642,4584.178413
935.81,1010.6748,1091.528784,1178.851087,1273.159174,1375.011908,1485.01286
935.81,1010.6748,1091.528784,1178.851087,1273.159174,1375.011908,1485.01286
935.81,1010.6748,1091.528784,1178.851087,1273.159174,1375.011908,1485.01286
935.81,1010.6748,1091.528784,1178.851087,1273.159174,1375.011908,1485.01286
4515.5,4876.74,5266.8792,5688.229536,6143.287899,6634.750931,7165.531005
4515.5,4876.74,5266.8792,5688.229536,6143.287899,6634.750931,7165.531005
5798.31,6262.1748,6763.148784,7304.200687,7888.536742,8519.619681,9201.189255
5798.31,6262.1748,6763.148784,7304.200687,7888.536742,8519.619681,9201.189255
5798.31,6262.1748,6763.148784,7304.200687,7888.536742,8519.619681,9201.189255
5798.31,6262.1748,6763.148784,7304.200687,7888.536742,8519.619681,9201.189255
1231.5,1330.02,1436.4216,1551.335328,1675.442154,1809.477527,1954.235729
1231.5,1330.02,1436.4216,1551.335328,1675.442154,1809.477527,1954.235729
5362.5,5791.5,6254.82,6755.2056,7295.622048,7879.271812,8509.613557
5362.5,5791.5,6254.82,6755.2056,7295.622048,7879.271812,8509.613557
3932.5,4247.1,4586.868,4953.81744,5350.122835,5778.132662,6240.383275
3932.5,4247.1,4586.868,4953.81744,5350.122835,5778.132662,6240.383275
3932.5,4247.1,4586.868,4953.81744,5350.122835,5778.132662,6240.383275
3932.5,4247.1,4586.868,4953.81744,5350.122835,5778.132662,6240.383275
536.25,579.15,625.482,675.52056,729.5622048,787.9271812,850.9613557
536.25,579.15,625.482,675.52056,729.5622048,787.9271812,850.9613557
2370.75,2560.41,2765.2428,2986.462224,3225.379202,3483.409538,3762.082301
2370.75,2560.41,2765.2428,2986.462224,3225.379202,3483.409538,3762.082301
3188.25,3443.31,3718.7748,4016.276784,4337.578927,4684.585241,5059.35206
3188.25,3443.31,3718.7748,4016.276784,4337.578927,4684.585241,5059.35206
3188.25,3443.31,3718.7748,4016.276784,4337.578927,4684.585241,5059.35206
3188.25,3443.31,3718.7748,4016.276784,4337.578927,4684.585241,5059.35206
654,706.32,762.8256,823.851648,889.7597798,960.9405622,1037.815807
654,706.32,762.8256,823.851648,889.7597798,960.9405622,1037.815807
99,106.92,115.4736,124.711488,134.688407,145.4634796,157.100558
